Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1988-03-07 00:00:00-05:00,0.26495220186910406,0.2725534492916005,0.2638664105698004,0.27201053500175476,78004800,0.0,0.0
1988-03-08 00:00:00-05:00,0.2736390810404314,0.28124030539069544,0.2725532903742187,0.2774393856525421,96897600,0.0,0.0
1988-03-09 00:00:00-05:00,0.27581075361984414,0.2801545884747956,0.27472494402761044,0.27798235416412354,81734400,0.0,0.0
1988-03-10 00:00:00-05:00,0.27906880159331726,0.28232621199492,0.27092467910324525,0.27255338430404663,97948800,0.0,0.0
1988-03-11 00:00:00-05:00,0.27146756649017334,0.27363916714611664,0.2649521307559182,0.27146756649017334,84297600,0.0,0.0
1988-03-14 00:00:00-05:00,0.27038176955289556,0.276896552737669,0.26712372555390895,0.276353657245636,46281600,0.0,0.0
1988-03-15 00:00:00-05:00,0.27689655880993713,0.27689655880993713,0.2703817754822962,0.27146756649017334,43761600,0.0,0.0
1988-03-16 00:00:00-05:00,0.27255347224593507,0.2812404930591583,0.26929606079329854,0.2812404930591583,54547200,0.0,0.0
1988-03-17 00:00:00-05:00,0.28232611469709123,0.2844976960295167,0.27689647167925263,0.2774393856525421,125308800,0.0,0.0
1988-03-18 00:00:00-05:00,0.27689648114257964,0.2779822904860845,0.2530076503753662,0.2530076503753662,169920000,0.0,0.0
1988-03-21 00:00:00-05:00,0.254093643446646,0.25517943501472473,0.2464924127827465,0.25517943501472473,198720000,0.0,0.0
1988-03-22 00:00:00-05:00,0.2551792357163311,0.2638662698038182,0.2551792357163311,0.26169466972351074,115833600,0.0,0.0
1988-03-23 00:00:00-05:00,0.268209375485721,0.2709245037358928,0.25517914582761253,0.25626495480537415,151200000,0.0,0.0
1988-03-24 00:00:00-05:00,0.2551792906537936,0.2551792906537936,0.24214907224060428,0.24540646374225616,159840000,0.0,0.0
1988-03-25 00:00:00-05:00,0.24649230793298987,0.25029322921142894,0.24214910622773334,0.2437778115272522,47332800,0.0,0.0
1988-03-28 00:00:00-05:00,0.24106330241330332,0.2475780859875555,0.23889106790870682,0.2470351904630661,67147200,0.0,0.0
1988-03-29 00:00:00-05:00,0.2486638738840961,0.25300770874615097,0.2443206727884349,0.24540646374225616,80712000,0.0,0.0
1988-03-30 00:00:00-05:00,0.24649243808223292,0.24757822976175517,0.23563379431919065,0.23780539631843567,100713600,0.0,0.0
1988-03-31 00:00:00-05:00,0.2367194464247281,0.24540646374225616,0.2367194464247281,0.24540646374225616,50256000,0.0,0.0
1988-04-04 00:00:00-04:00,0.24323482880808003,0.24540641024230586,0.23671939481859505,0.2399774193763733,47721600,0.0,0.0
1988-04-05 00:00:00-04:00,0.24106325758253927,0.24323485791683197,0.2367194231476225,0.24323485791683197,41760000,0.0,0.0
1988-04-06 00:00:00-04:00,0.2432348880430473,0.2530077152040306,0.2421490784213233,0.25246480107307434,75297600,0.0,0.0
1988-04-07 00:00:00-04:00,0.2530076618335311,0.2551792433385195,0.24866382777690885,0.24866382777690887,74923200,0.0,0.0
1988-04-08 00:00:00-04:00,0.24975032122394972,0.2540935227129704,0.24812100087925823,0.2519219219684601,57974400,0.0,0.0
1988-04-11 00:00:00-04:00,0.25409345690251867,0.25409345690251867,0.24757802259004044,0.2497502565383911,40406400,0.0,0.0
1988-04-12 00:00:00-04:00,0.24866393269419695,0.2508361675221642,0.23889110347134299,0.24214912950992584,52444800,0.0,0.0
1988-04-13 00:00:00-04:00,0.24323497485815349,0.24757815897464752,0.24106337347980888,0.24757815897464752,42206400,0.0,0.0
1988-04-14 00:00:00-04:00,0.2410632781848198,0.2454064605844056,0.22911821711276523,0.23020464181900024,110030400,0.0,0.0
1988-04-15 00:00:00-04:00,0.2312904443137013,0.2388910365803752,0.22911821009397307,0.23563362658023834,114220800,0.0,0.0
1988-04-18 00:00:00-04:00,0.2345480026396684,0.2399776320844979,0.23346221096014613,0.23780539631843567,48052800,0.0,0.0
1988-04-19 00:00:00-04:00,0.2378052270336005,0.24757805352000262,0.2345478356736509,0.23563362658023834,75772800,0.0,0.0
1988-04-20 00:00:00-04:00,0.2356337683047154,0.23889118026405787,0.23346218518541836,0.23671957850456238,65404800,0.0,0.0
1988-04-21 00:00:00-04:00,0.23889107655150252,0.24106331113468787,0.2334620838298146,0.23617658019065857,63979200,0.0,0.0
1988-04-22 00:00:00-04:00,0.23671939481859505,0.24214901945078313,0.23671939481859505,0.2399774193763733,33926400,0.0,0.0
1988-04-25 00:00:00-04:00,0.23997739086232525,0.24214899067870618,0.23780515727976412,0.23943449556827545,23385600,0.0,0.0
1988-04-26 00:00:00-04:00,0.24214912950992584,0.24540652178196518,0.23997752844850212,0.24214912950992584,46454400,0.0,0.0
1988-04-27 00:00:00-04:00,0.24214911775512107,0.24323492755322,0.23563368112058958,0.24106332659721375,47894400,0.0,0.0
1988-04-28 00:00:00-04:00,0.2410631825734452,0.24214897308264444,0.23889094914873218,0.24052026867866516,28468800,0.0,0.0
1988-04-29 00:00:00-04:00,0.23889118026405787,0.23889118026405787,0.2356337683047154,0.23671957850456238,64771200,0.0,0.0
1988-05-02 00:00:00-04:00,0.2367194496421891,0.23997747495451732,0.23237624848749563,0.23889105021953583,49262400,0.0,0.0
1988-05-03 00:00:00-04:00,0.23997747169277364,0.24757806429008677,0.23997747169277364,0.24540646374225616,62740800,0.0,0.0
1988-05-04 00:00:00-04:00,0.24649222899321152,0.2508360630738265,0.2432348380775524,0.24812093377113342,75153600,0.0,0.0
1988-05-05 00:00:00-04:00,0.2464923676055728,0.2486639689839174,0.2443207662272282,0.24757815897464752,24883200,0.0,0.0
1988-05-06 00:00:00-04:00,0.2464922276317358,0.25192185244085225,0.2464922276317358,0.24866382777690887,43977600,0.0,0.0
1988-05-09 00:00:00-04:00,0.24866382777690885,0.2530076618335311,0.2464922276317358,0.24866382777690887,34790400,0.0,0.0
1988-05-10 00:00:00-04:00,0.2486639689839174,0.2502932898041655,0.2443207662272282,0.24757815897464752,46828800,0.0,0.0
1988-05-11 00:00:00-04:00,0.24540652178196518,0.24540652178196518,0.23889110347134299,0.24214912950992584,59486400,0.0,0.0
1988-05-12 00:00:00-04:00,0.2421490484295925,0.24540643961093847,0.24106325758253927,0.24323485791683197,26409600,0.0,0.0
1988-05-13 00:00:00-04:00,0.24540633840622308,0.2475779378449558,0.244320548006946,0.2464921474456787,17913600,0.0,0.0
1988-05-16 00:00:00-04:00,0.24649221646864075,0.25572214577385277,0.24649221646864075,0.2530076503753662,59788800,0.0,0.0
1988-05-17 00:00:00-04:00,0.25626512345748076,0.25735091450964104,0.2519219219684601,0.2519219219684601,70430400,0.0,0.0
1988-05-18 00:00:00-04:00,0.2519217704884911,0.2535504747275853,0.24540633840622308,0.2464921474456787,81374400,0.0,0.0
1988-05-19 00:00:00-04:00,0.24323497485815349,0.2486639689839174,0.2421491648488836,0.24757815897464752,57729600,0.0,0.0
1988-05-20 00:00:00-04:00,0.2486638010484012,0.2508360347263601,0.2432348105891151,0.2443206012248993,42523200,0.0,0.0
1988-05-23 00:00:00-04:00,0.2443206761092108,0.24540646707779,0.2367194496421891,0.23889105021953583,50227200,0.0,0.0
1988-05-24 00:00:00-04:00,0.23889092496413356,0.2464921474456787,0.23780511592467796,0.2464921474456787,55324800,0.0,0.0
1988-05-25 00:00:00-04:00,0.24540652178196518,0.24757812284338887,0.2410633382993102,0.24214912950992584,53582400,0.0,0.0
1988-05-26 00:00:00-04:00,0.2432349159741428,0.24757809903920866,0.24214910622773334,0.2437778115272522,43387200,0.0,0.0
1988-05-27 00:00:00-04:00,0.24432071871112732,0.24432071871112732,0.24106332659721372,0.24106332659721375,33148800,0.0,0.0
1988-05-31 00:00:00-04:00,0.24106330311964705,0.2530077316608101,0.23997749342729702,0.2519219219684601,44049600,0.0,0.0
1988-06-01 00:00:00-04:00,0.25300776796121066,0.26060899610394256,0.2508361669051289,0.25735095143318176,95788800,0.0,0.0
1988-06-02 00:00:00-04:00,0.2584365541207199,0.2606087872020996,0.25517914582761253,0.25626495480537415,63230400,0.0,0.0
1988-06-03 00:00:00-04:00,0.2562651385721401,0.25952316432742195,0.2551793288157484,0.25843673944473267,34833600,0.0,0.0
1988-06-06 00:00:00-04:00,0.25843665078378275,0.2649520662926374,0.25735084139989584,0.26386627554893494,81748800,0.0,0.0
1988-06-07 00:00:00-04:00,0.264952152967453,0.2692959884099183,0.2622376565800088,0.264952152967453,82166400,0.0,0.0
1988-06-08 00:00:00-04:00,0.2638664514885449,0.27146768144959815,0.2638664514885449,0.2692960798740387,66283200,0.0,0.0
1988-06-09 00:00:00-04:00,0.27038172118593745,0.2730962168007114,0.2676665918048656,0.2682094871997833,69264000,0.0,0.0
1988-06-10 00:00:00-04:00,0.2682095735950735,0.27255340920031407,0.2660379726757043,0.2703818082809448,45014400,0.0,0.0
1988-06-13 00:00:00-04:00,0.27146761278440174,0.273639213810675,0.2703818215913612,0.27092471718788147,31118400,0.0,0.0
1988-06-14 00:00:00-04:00,0.2736392319202423,0.27581083309023313,0.2725534406553436,0.2736392319202423,60379200,0.0,0.0
1988-06-15 00:00:00-04:00,0.27255336212351905,0.27798235416412354,0.27146755253128535,0.27798235416412354,51033600,0.0,0.0
1988-06-16 00:00:00-04:00,0.2747248793972627,0.27689647943066276,0.2736390887006545,0.27581068873405457,73713600,0.0,0.0
1988-06-17 00:00:00-04:00,0.27581083309023313,0.2790688592916979,0.2725534406553436,0.2736392319202423,42105600,0.0,0.0
1988-06-20 00:00:00-04:00,0.27255338430404663,0.27363917534445453,0.26929597390244386,0.27255338430404663,28137600,0.0,0.0
1988-06-21 00:00:00-04:00,0.27146755253128535,0.27798235416412354,0.27146755253128535,0.27798235416412354,39715200,0.0,0.0
1988-06-22 00:00:00-04:00,0.28232622248127387,0.2931848416158734,0.2796117074990507,0.291013240814209,127324800,0.0,0.0
1988-06-23 00:00:00-04:00,0.291013147890384,0.29209895726459995,0.2855835231735916,0.2866693139076233,41054400,0.0,0.0
1988-06-24 00:00:00-04:00,0.28666937116821795,0.2877551807593183,0.28232618872438064,0.28341197967529297,28555200,0.0,0.0
1988-06-27 00:00:00-04:00,0.28341197997112066,0.28341197997112066,0.27798235416412354,0.27798235416412354,23630400,0.0,0.0
1988-06-28 00:00:00-04:00,0.27798238802583897,0.2866694063873481,0.2768965783013401,0.28558361530303955,32140800,0.0,0.0
1988-06-29 00:00:00-04:00,0.2866694063873481,0.2888416409626253,0.2844978055785407,0.28558361530303955,49809600,0.0,0.0
1988-06-30 00:00:00-04:00,0.28775521516533975,0.291013240814209,0.28666940544441244,0.291013240814209,31550400,0.0,0.0
1988-07-01 00:00:00-04:00,0.2910132507139803,0.2953564524650574,0.28992745959630645,0.2953564524650574,42940800,0.0,0.0
1988-07-05 00:00:00-04:00,0.29318484235786146,0.3029576704364568,0.2910132415507012,0.30241477489471436,48096000,0.0,0.0
1988-07-06 00:00:00-04:00,0.30295761334197174,0.3062150046187388,0.29752798790094787,0.29861441254615784,89380800,0.0,0.0
1988-07-07 00:00:00-04:00,0.296442178381901,0.2997002220652047,0.29427057798399403,0.29861441254615784,68428800,0.0,0.0
1988-07-08 00:00:00-04:00,0.2953564573788147,0.2986144831927192,0.29427064760288574,0.29752805829048157,40089600,0.0,0.0
1988-07-11 00:00:00-04:00,0.2986145019228358,0.2986145019228358,0.28992748260498047,0.28992748260498047,65764800,0.0,0.0
1988-07-12 00:00:00-04:00,0.29101319769983797,0.29209900725989973,0.2812403710938455,0.2850406765937805,90000000,0.0,0.0
1988-07-13 00:00:00-04:00,0.28449783689865216,0.28992748260498047,0.2823262544909675,0.28992748260498047,57427200,0.0,0.0
1988-07-14 00:00:00-04:00,0.2899274497334719,0.291013240814209,0.28666940544441244,0.291013240814209,34848000,0.0,0.0
1988-07-15 00:00:00-04:00,0.291013240814209,0.2920990505351363,0.28775521516533975,0.291013240814209,31579200,0.0,0.0
1988-07-18 00:00:00-04:00,0.2920990555402909,0.29427063773897544,0.29101324580075816,0.2931848466396332,20102400,0.0,0.0
1988-07-19 00:00:00-04:00,0.29209895726459995,0.29318474799863165,0.2855835231735916,0.2866693139076233,36460800,0.0,0.0
1988-07-20 00:00:00-04:00,0.28884160577811774,0.28884160577811774,0.27689654457188984,0.27798235416412354,111096000,0.0,0.0
1988-07-21 00:00:00-04:00,0.27689658202280026,0.27798239176189227,0.26278057076965006,0.264952152967453,128937600,0.0,0.0
1988-07-22 00:00:00-04:00,0.26386628676007096,0.27146751197577296,0.26278049597023545,0.2682094871997833,68817600,0.0,0.0
1988-07-25 00:00:00-04:00,0.26929602527896107,0.27146762641426625,0.26169479685892444,0.2627806067466736,52704000,0.0,0.0
1988-07-26 00:00:00-04:00,0.2519219219684601,0.25626512345748076,0.24649229566082803,0.2519219219684601,228960000,0.0,0.0
1988-07-27 00:00:00-04:00,0.25300777017630716,0.2562651624688522,0.2497503592435695,0.2502932548522949,68140800,0.0,0.0
1988-07-28 00:00:00-04:00,0.24975024098503532,0.2540934410786873,0.24757800717196188,0.2530076503753662,57945600,0.0,0.0
1988-07-29 00:00:00-04:00,0.2540935376995475,0.2606089740838136,0.2530077465833467,0.25843673944473267,59385600,0.0,0.0
1988-08-01 00:00:00-04:00,0.2595231846492451,0.26060899449066055,0.25409355759620667,0.25409355759620667,51825600,0.0,0.0
1988-08-02 00:00:00-04:00,0.25409345690251867,0.2551792476734581,0.246492231819101,0.2497502565383911,65476800,0.0,0.0
1988-08-03 00:00:00-04:00,0.2486638010484012,0.24975022545039338,0.24106321067736416,0.2443206012248993,91987200,0.0,0.0
1988-08-04 00:00:00-04:00,0.24432071871112732,0.24540650986903467,0.24106332659721372,0.24106332659721375,53496000,0.0,0.0
1988-08-05 00:00:00-04:00,0.24106325277225937,0.24106325277225937,0.22477499237751747,0.23237621784210205,201600000,0.0,0.0
1988-08-08 00:00:00-04:00,0.23346201510686096,0.23346201510686096,0.22911818098563339,0.23129041492938995,148320000,0.0,0.0
1988-08-09 00:00:00-04:00,0.2302046115372901,0.23129042097449723,0.22151759547425776,0.22477498650550842,138830400,0.0,0.0
1988-08-10 00:00:00-04:00,0.22260346139724188,0.2247750623643597,0.21717383453302713,0.21934543550014496,113169600,0.0,0.0
1988-08-11 00:00:00-04:00,0.22151759547425776,0.22586077730253018,0.21717376123949783,0.22477498650550842,123105600,0.0,0.0
1988-08-12 00:00:00-04:00,0.22477504305153292,0.2269466438320653,0.22368925198136175,0.2258608341217041,58262400,0.0,0.0
1988-08-15 00:00:00-04:00,0.2258607658447297,0.22694657522685427,0.21717375022238516,0.22043177485466003,41083200,0.0,0.0
1988-08-16 00:00:00-04:00,0.219345378506059,0.22911820476516576,0.21825956898453797,0.22803239524364471,90878400,0.0,0.0
1988-08-17 00:00:00-04:00,0.22803239524364471,0.2340049347778948,0.223146298997267,0.22803239524364471,59112000,0.0,0.0
1988-08-18 00:00:00-04:00,0.22911827266216278,0.2312905074750903,0.22803246281887243,0.22911827266216278,32025600,0.0,0.0
1988-08-19 00:00:00-04:00,0.2291182642985954,0.23020468922857448,0.2182596256964902,0.21934543550014496,67377600,0.0,0.0
1988-08-22 00:00:00-04:00,0.21825959295552838,0.21934540259630161,0.20740097462250826,0.20848676562309265,110174400,0.0,0.0
1988-08-23 00:00:00-04:00,0.20957258418491412,0.21608800151256613,0.20740098345111618,0.21445931494235992,88315200,0.0,0.0
1988-08-24 00:00:00-04:00,0.21500220664997607,0.22423213871120803,0.21391641562244218,0.2236892431974411,102585600,0.0,0.0
1988-08-25 00:00:00-04:00,0.21825954096432532,0.22368918436084936,0.21717375022238516,0.22043177485466003,72633600,0.0,0.0
1988-08-26 00:00:00-04:00,0.2204318085778646,0.22477500949044743,0.2204318085778646,0.22314630448818207,24451200,0.0,0.0
1988-08-29 00:00:00-04:00,0.22586070994257182,0.22803230952914996,0.22477491946937264,0.2264036238193512,35035200,0.0,0.0
1988-08-30 00:00:00-04:00,0.22586081698715485,0.22694662661514298,0.22151763439576833,0.2226034253835678,20966400,0.0,0.0
1988-08-31 00:00:00-04:00,0.22368920480399115,0.22477499564516265,0.21391637890637538,0.217173770070076,71884800,0.0,0.0
1988-09-01 00:00:00-04:00,0.2150021751256288,0.21608796599396035,0.208486740228736,0.21228767931461334,82382400,0.0,0.0
1988-09-02 00:00:00-04:00,0.21608799767750994,0.22477503422497497,0.21500220664997607,0.2236892431974411,115329600,0.0,0.0
1988-09-06 00:00:00-04:00,0.22368925198136175,0.22803243490223649,0.22260344227100054,0.2258608341217041,67752000,0.0,0.0
1988-09-07 00:00:00-04:00,0.2269465867397373,0.22911818697396621,0.2204317860370506,0.22477498650550842,72115200,0.0,0.0
1988-09-08 00:00:00-04:00,0.22368925198136175,0.23129047915959167,0.22260344227100054,0.2258608341217041,69206400,0.0,0.0
1988-09-09 00:00:00-04:00,0.22477505480249724,0.23780527529316706,0.22368926367556224,0.23454788327217102,111124800,0.0,0.0
1988-09-12 00:00:00-04:00,0.2334621697664261,0.23889116448650805,0.23237635963829137,0.2334621697664261,43257600,0.0,0.0
1988-09-13 00:00:00-04:00,0.231290491251175,0.23563367439910604,0.2291182565906193,0.23454788327217102,40608000,0.0,0.0
1988-09-14 00:00:00-04:00,0.23834818949682557,0.23997750995372277,0.23346209214523603,0.23454788327217102,79214400,0.0,0.0
1988-09-15 00:00:00-04:00,0.23454777158345397,0.23563356219334905,0.2258607383773718,0.22694654762744904,72921600,0.0,0.0
1988-09-16 00:00:00-04:00,0.2269466438320653,0.22803243490223649,0.22477504305153292,0.2258608341217041,48700800,0.0,0.0
1988-09-19 00:00:00-04:00,0.2280323775367591,0.2280323775367591,0.22151759547425776,0.22477498650550842,44697600,0.0,0.0
1988-09-20 00:00:00-04:00,0.22586077139933444,0.23129041492938995,0.22477498063069137,0.23129041492938995,53625600,0.0,0.0
1988-09-21 00:00:00-04:00,0.23237635963829137,0.23454796125436359,0.23237635963829137,0.2334621697664261,16056000,0.0,0.0
1988-09-22 00:00:00-04:00,0.2345479767450669,0.23889118026405787,0.23346218518541836,0.23671957850456238,59688000,0.0,0.0
1988-09-23 00:00:00-04:00,0.23671956287043583,0.23671956287043583,0.2334621697664261,0.2334621697664261,35092800,0.0,0.0
1988-09-26 00:00:00-04:00,0.2334620255174129,0.23454781633447364,0.22477499065387055,0.22748948633670807,50212800,0.0,0.0
1988-09-27 00:00:00-04:00,0.2258608341217041,0.2269466438320653,0.22368925198136175,0.2258608341217041,35366400,0.0,0.0
1988-09-28 00:00:00-04:00,0.22694661659287843,0.23020464181900024,0.2247750160729916,0.23020464181900024,25516800,0.0,0.0
1988-09-29 00:00:00-04:00,0.22911821711276523,0.23237624233888704,0.22803240753272794,0.23020464181900024,56462400,0.0,0.0
1988-09-30 00:00:00-04:00,0.22911814748742135,0.23020457186350932,0.2247749477674767,0.22694654762744904,37252800,0.0,0.0
1988-10-03 00:00:00-04:00,0.222603409034156,0.22477500949044743,0.2193453839034456,0.22314630448818207,41097600,0.0,0.0
1988-10-04 00:00:00-04:00,0.22368923651059489,0.22586081850074655,0.22097472174252777,0.22206053137779236,29260800,0.0,0.0
1988-10-05 00:00:00-04:00,0.22260337723897114,0.22260337723897114,0.21717375242750075,0.2182595431804657,67089600,0.0,0.0
1988-10-06 00:00:00-04:00,0.21825956091124746,0.22043179500010446,0.21717377007007596,0.217173770070076,33609600,0.0,0.0
1988-10-07 00:00:00-04:00,0.21717386652795168,0.2182596578513779,0.20794393195144184,0.21608805656433105,208065600,0.0,0.0
1988-10-10 00:00:00-04:00,0.21717378248416164,0.21717378248416164,0.20740095602791164,0.21391639113426208,106358400,0.0,0.0
1988-10-11 00:00:00-04:00,0.21608805656433105,0.2193454678149985,0.212830663953858,0.21608805656433105,65952000,0.0,0.0
1988-10-12 00:00:00-04:00,0.21500215143317547,0.2247749764983198,0.2128305512956282,0.21988888084888458,137534400,0.0,0.0
1988-10-13 00:00:00-04:00,0.2188025125267233,0.22694663492023207,0.21825959837276704,0.2236892431974411,82468800,0.0,0.0
1988-10-14 00:00:00-04:00,0.22586081698715485,0.22694662661514298,0.22151763439576833,0.2226034253835678,56764800,0.0,0.0
1988-10-17 00:00:00-04:00,0.22260344227100054,0.22803243490223649,0.22260344227100054,0.2258608341217041,25675200,0.0,0.0
1988-10-18 00:00:00-04:00,0.22477500395945518,0.22911820476516576,0.22260340355659988,0.22803239524364471,37224000,0.0,0.0
1988-10-19 00:00:00-04:00,0.23237620569803302,0.23346201510686096,0.22694658080816238,0.23129041492938995,80683200,0.0,0.0
1988-10-20 00:00:00-04:00,0.2291181929594368,0.23454781813306172,0.2291181929594368,0.23237621784210205,73296000,0.0,0.0
1988-10-21 00:00:00-04:00,0.23020464181900024,0.23237624233888704,0.22803240753272794,0.23020464181900024,24264000,0.0,0.0
1988-10-24 00:00:00-04:00,0.23129047915959167,0.23129047915959167,0.22531793858661853,0.2258608341217041,28627200,0.0,0.0
1988-10-25 00:00:00-04:00,0.2258608535278228,0.22694666333147756,0.21717383453302713,0.21934543550014496,74548800,0.0,0.0
1988-10-26 00:00:00-04:00,0.2182596578513779,0.2193454678149985,0.21065906266681117,0.21608805656433105,157420800,0.0,0.0
1988-10-27 00:00:00-04:00,0.21391641790899546,0.21500220894813538,0.20740098198714402,0.21500220894813538,114336000,0.0,0.0
1988-10-28 00:00:00-04:00,0.21391641790899546,0.2160879999872753,0.2106590075111967,0.21500220894813538,46540800,0.0,0.0
1988-10-31 00:00:00-05:00,0.21391642775316944,0.21391642775316944,0.21065901720546862,0.21283061802387238,41284800,0.0,0.0
1988-11-01 00:00:00-05:00,0.21283057618449397,0.21608796745164896,0.2117447853088379,0.2117447853088379,53280000,0.0,0.0
1988-11-02 00:00:00-05:00,0.2117448227811551,0.2117448227811551,0.20305778591147336,0.20522938668727875,221803200,0.0,0.0
1988-11-03 00:00:00-05:00,0.20522938668727875,0.20740098746308414,0.2003432896017641,0.20522938668727875,118339200,0.0,0.0
1988-11-04 00:00:00-05:00,0.2019719034433365,0.20740089360592073,0.2019719034433365,0.2019719034433365,106603200,0.0,0.0
1988-11-07 00:00:00-05:00,0.20197196017808483,0.20414356058116628,0.199799726008652,0.20305775105953217,55065600,0.0,0.0
1988-11-08 00:00:00-05:00,0.20522938435239033,0.21283061142759546,0.20414359329693563,0.21120190620422363,56606400,0.0,0.0
1988-11-09 00:00:00-05:00,0.20848682761315496,0.21717386652795168,0.20740103628972872,0.21608805656433105,124732800,0.0,0.0
1988-11-10 00:00:00-05:00,0.21608800993138283,0.21934542047908367,0.21283061802387238,0.21283061802387238,78796800,0.0,0.0
1988-11-11 00:00:00-05:00,0.21065897424687838,0.21283057462243896,0.20631513972941384,0.2068580538034439,54936000,0.0,0.0
1988-11-14 00:00:00-05:00,0.20848679241270843,0.21174483687990428,0.20631519149230987,0.21065902709960938,34329600,0.0,0.0
1988-11-15 00:00:00-05:00,0.21065895471997928,0.21065895471997928,0.2019719388968176,0.20414353907108307,93902400,0.0,0.0
1988-11-16 00:00:00-05:00,0.20468646568002588,0.20522936114636608,0.197628134930659,0.20088616013526917,199008000,0.0,0.0
1988-11-17 00:00:00-05:00,0.20088614106857167,0.2030577413680071,0.19871390700281505,0.19979971647262573,65865600,0.0,0.0
1988-11-18 00:00:00-05:00,0.2008860486106176,0.20305764791057285,0.19871381554463288,0.20251475274562836,34430400,0.0,0.0
1988-11-21 00:00:00-05:00,0.19979971647262573,0.20088614106857167,0.1965423067033796,0.19979971647262573,47102400,0.0,0.0
1988-11-22 00:00:00-05:00,0.19979971647262573,0.20197195053838235,0.1976281161731903,0.19979971647262573,30312000,0.0,0.0
1988-11-23 00:00:00-05:00,0.20088613453814172,0.2041435442014956,0.1997997099775134,0.20360063016414642,56548800,0.0,0.0
1988-11-25 00:00:00-05:00,0.20088614381764167,0.20197195330231132,0.19871390972215863,0.20142903923988342,11462400,0.0,0.0
1988-11-28 00:00:00-05:00,0.20088612948959245,0.20631512060516372,0.20088612948959245,0.20414353907108307,58737600,0.0,0.0
1988-11-29 00:00:00-05:00,0.20414356310674672,0.20631514489650726,0.2030577535716794,0.20631514489650726,21873600,0.0,0.0
1988-11-30 00:00:00-05:00,0.20522938668727875,0.20740098746308414,0.20522938668727875,0.20522938668727875,35193600,0.0,0.0
1988-12-01 00:00:00-05:00,0.20631518180218847,0.21500221884227613,0.20414359962397507,0.21283061802387238,82008000,0.0,0.0
1988-12-02 00:00:00-05:00,0.21065906266681117,0.2182596578513779,0.21065906266681117,0.21608805656433105,91497600,0.0,0.0
1988-12-05 00:00:00-05:00,0.2160879999872753,0.21934541038507405,0.21174481719052612,0.21500220894813538,70142400,0.0,0.0
1988-12-06 00:00:00-05:00,0.21500226524090485,0.21608805656433105,0.212830663953858,0.21608805656433105,44366400,0.0,0.0
1988-12-07 00:00:00-05:00,0.21500218203749955,0.21717378248416164,0.21337347704245616,0.21391639113426208,30888000,0.0,0.0
1988-12-08 00:00:00-05:00,0.21391642775316944,0.21500221884227613,0.21174482693476568,0.21283061802387238,40176000,0.0,0.0
1988-12-09 00:00:00-05:00,0.21174482693476568,0.21391642775316944,0.21065901720546862,0.21283061802387238,22305600,0.0,0.0
1988-12-12 00:00:00-05:00,0.2117448365423402,0.21283062768071287,0.2057722955942154,0.2057722955942154,38894400,0.0,0.0
1988-12-13 00:00:00-05:00,0.20522940642916326,0.20740100741386414,0.20522940642916326,0.20740100741386414,39168000,0.0,0.0
1988-12-14 00:00:00-05:00,0.20740092927362896,0.21174476337297185,0.20631511987027146,0.21011605858802795,28008000,0.0,0.0
1988-12-15 00:00:00-05:00,0.21283061802387238,0.21391642775316944,0.21065901720546862,0.21283061802387238,23198400,0.0,0.0
1988-12-16 00:00:00-05:00,0.2117448726304318,0.2182596578513779,0.2117448726304318,0.21608805656433105,51796800,0.0,0.0
1988-12-19 00:00:00-05:00,0.21988887948368996,0.22368918436084936,0.2193453503464499,0.22043177485466003,83534400,0.0,0.0
1988-12-20 00:00:00-05:00,0.22314632087746755,0.22803241760294243,0.22151763439576833,0.2226034253835678,92188800,0.0,0.0
1988-12-21 00:00:00-05:00,0.22368915715758161,0.22803233823734412,0.22260334790750438,0.22694654762744904,46440000,0.0,0.0
1988-12-22 00:00:00-05:00,0.22803243490223649,0.23020466944923046,0.22477504305153292,0.2258608341217041,74592000,0.0,0.0
1988-12-23 00:00:00-05:00,0.22477504305153292,0.2258608341217041,0.22368925198136175,0.2258608341217041,17121600,0.0,0.0
1988-12-27 00:00:00-05:00,0.22586077730253018,0.2280323775367591,0.22477498650550842,0.22477498650550842,30772800,0.0,0.0
1988-12-28 00:00:00-05:00,0.2258607383773718,0.22694654762744904,0.2247749477674767,0.22694654762744904,21268800,0.0,0.0
1988-12-29 00:00:00-05:00,0.22586077139933444,0.23237620569803302,0.22586077139933444,0.23129041492938995,38275200,0.0,0.0
1988-12-30 00:00:00-05:00,0.23237620569803302,0.2356335966441471,0.23129041492938995,0.23129041492938995,63820800,0.0,0.0
1989-01-03 00:00:00-05:00,0.23237627590417967,0.23346208564105536,0.22911825020745652,0.23291917145252228,51825600,0.0,0.0
1989-01-04 00:00:00-05:00,0.23237623522028875,0.23834814112708147,0.23237623522028875,0.23563362658023834,53899200,0.0,0.0
1989-01-05 00:00:00-05:00,0.23780528711759832,0.23780528711759832,0.23129050275167057,0.23183339834213257,47246400,0.0,0.0
1989-01-06 00:00:00-05:00,0.23237624233888704,0.23346205191892436,0.23020464181900024,0.23020464181900024,59054400,0.0,0.0
1989-01-09 00:00:00-05:00,0.23020462941285133,0.2312904389343724,0.22640370892164335,0.22803239524364471,46008000,0.0,0.0
1989-01-10 00:00:00-05:00,0.2269466438320653,0.22803243490223649,0.22477504305153292,0.2258608341217041,54129600,0.0,0.0
